store_id,day,start_time_local,end_time_local
822111548816704100,5,08:00:00,20:00:00
822111548816704100,0,08:00:00,20:00:00
822111548816704100,2,08:00:00,20:00:00
822111548816704100,4,08:00:00,20:00:00
822111548816704100,3,08:00:00,20:00:00
822111548816704100,1,08:00:00,20:00:00
6920052832304726372,4,12:00:00,20:00:00
6920052832304726372,5,12:00:00,20:00:00
6920052832304726372,2,12:00:00,20:00:00
6920052832304726372,0,12:00:00,20:00:00
6920052832304726372,6,12:00:00,20:00:00
6920052832304726372,1,12:00:00,20:00:00
6920052832304726372,3,12:00:00,20:00:00
4343465542500012644,6,11:00:00,20:00:00
4103554648134349157,5,10:00:00,20:00:00
4103554648134349157,4,10:00:00,20:00:00
1750212513678456677,0,11:00:00,20:00:00
1750212513678456677,6,11:00:00,20:00:00
6541808246079592805,6,07:00:00,20:00:00
1689499139337485669,2,08:15:00,20:00:00
1689499139337485669,1,08:15:00,20:00:00
1689499139337485669,0,08:15:00,20:00:00
1689499139337485669,4,08:15:00,20:00:00
1689499139337485669,3,08:15:00,20:00:00
4683675581178408550,6,16:00:00,20:00:00
4683675581178408550,1,11:00:00,20:00:00
4683675581178408550,5,16:00:00,20:00:00
4683675581178408550,3,11:00:00,20:00:00
4683675581178408550,0,11:00:00,20:00:00
4683675581178408550,4,11:00:00,20:00:00
4683675581178408550,2,11:00:00,20:00:00
6353925686924980582,0,11:00:00,20:00:00
6353925686924980582,2,11:00:00,20:00:00
6353925686924980582,3,11:00:00,20:00:00
6353925686924980582,1,11:00:00,20:00:00
6011525390992635751,0,11:00:00,20:00:00
6011525390992635751,2,11:00:00,20:00:00
6011525390992635751,1,11:00:00,20:00:00
6011525390992635751,3,11:00:00,20:00:00
5909882947993177191,6,09:00:00,20:00:00
5919171757312292967,3,11:00:00,20:00:00
5919171757312292967,2,11:00:00,20:00:00
5919171757312292967,5,11:00:00,20:00:00
5919171757312292967,1,11:00:00,20:00:00
5919171757312292967,0,11:00:00,20:00:00
5919171757312292967,4,11:00:00,20:00:00
3179301914948517223,0,06:00:00,20:00:00
3179301914948517223,2,06:00:00,20:00:00
3179301914948517223,1,06:00:00,20:00:00
3179301914948517223,4,06:00:00,20:00:00
3179301914948517223,3,06:00:00,20:00:00
1810107846847742311,6,12:00:00,20:00:00
1738627606395265896,6,10:30:00,20:00:00
1738627606395265896,0,10:30:00,20:00:00
1738627606395265896,3,10:30:00,20:00:00
1738627606395265896,1,10:30:00,20:00:00
1738627606395265896,2,10:30:00,20:00:00
2027120208188920424,6,11:00:00,20:00:00
2027120208188920424,0,11:00:00,20:00:00
2027120208188920424,2,11:00:00,20:00:00
2027120208188920424,3,11:00:00,20:00:00
2027120208188920424,1,11:00:00,20:00:00
2027120208188920424,4,11:00:00,20:00:00
2027120208188920424,5,11:00:00,20:00:00
2644375071951168617,4,10:00:00,20:00:00
4555669240195084905,1,11:00:00,20:00:00
4555669240195084905,2,11:00:00,20:00:00
4555669240195084905,0,11:00:00,20:00:00
4555669240195084905,5,11:00:00,20:00:00
4555669240195084905,3,11:00:00,20:00:00
4555669240195084905,6,11:00:00,20:00:00
4555669240195084905,4,11:00:00,20:00:00
9141177828489027689,6,11:00:00,20:00:00
1648448872498933098,6,07:00:00,20:00:00
6934060134126995818,2,11:00:00,20:00:00
6934060134126995818,4,11:00:00,20:00:00
6934060134126995818,3,11:00:00,20:00:00
6934060134126995818,1,11:00:00,20:00:00
6934060134126995818,0,11:00:00,20:00:00
4183916078234360938,4,05:30:00,20:00:00
4183916078234360938,3,05:30:00,20:00:00
4099161306140613482,5,08:00:00,20:00:00
4099161306140613482,1,07:00:00,20:00:00
4099161306140613482,4,07:00:00,20:00:00
4099161306140613482,3,07:00:00,20:00:00
4099161306140613482,2,07:00:00,20:00:00
4099161306140613482,0,07:00:00,20:00:00
3185190164950306667,4,10:00:00,20:00:00
4609967034899071339,4,14:00:00,20:00:00
4609967034899071339,5,12:00:00,20:00:00
4609967034899071339,1,14:00:00,20:00:00
4609967034899071339,3,14:00:00,20:00:00
4609967034899071339,2,14:00:00,20:00:00
912005109358768235,6,09:00:00,20:00:00
8468989429107114603,3,07:00:00,20:00:00
8468989429107114603,0,07:00:00,20:00:00
8468989429107114603,2,07:00:00,20:00:00
8468989429107114603,1,07:00:00,20:00:00
8468989429107114603,5,07:00:00,20:00:00
8468989429107114603,4,07:00:00,20:00:00
556794545452417388,6,18:00:00,20:00:00
556794545452417388,4,18:00:00,20:00:00
556794545452417388,3,18:00:00,20:00:00
556794545452417388,5,18:00:00,20:00:00
556794545452417388,1,18:00:00,20:00:00
556794545452417388,2,18:00:00,20:00:00
556794545452417388,0,18:00:00,20:00:00
7824496333780314988,0,06:00:00,20:00:00
3158140630005148780,4,07:00:00,20:00:00
3158140630005148780,3,07:00:00,20:00:00
3158140630005148780,2,07:00:00,20:00:00
3158140630005148780,5,07:00:00,20:00:00
3158140630005148780,6,07:00:00,20:00:00
3158140630005148780,1,07:00:00,20:00:00
4734326032125833324,6,12:00:00,20:00:00
3695494301533105517,1,10:30:00,20:00:00
3695494301533105517,3,10:30:00,20:00:00
3695494301533105517,2,10:30:00,20:00:00
3695494301533105517,6,10:30:00,20:00:00
3695494301533105517,0,10:30:00,20:00:00
8782246002945604205,0,13:00:00,20:00:00
8782246002945604205,2,13:00:00,20:00:00
8782246002945604205,3,13:00:00,20:00:00
8782246002945604205,1,13:00:00,20:00:00
1334932026955461485,1,08:00:00,20:00:00
1334932026955461485,2,08:00:00,20:00:00
1334932026955461485,5,08:00:00,20:00:00
1334932026955461485,4,08:00:00,20:00:00
1334932026955461485,3,08:00:00,20:00:00
7714402839179364206,6,11:00:00,20:00:00
7714402839179364206,0,10:00:00,20:00:00
7714402839179364206,2,10:00:00,20:00:00
7714402839179364206,4,10:00:00,20:00:00
7714402839179364206,3,10:00:00,20:00:00
7714402839179364206,5,11:00:00,20:00:00
5078814094387447918,6,11:00:00,20:00:00
5078814094387447918,4,11:00:00,20:00:00
5078814094387447918,5,11:00:00,20:00:00
5078814094387447918,0,11:00:00,20:00:00
5078814094387447918,1,11:00:00,20:00:00
5078814094387447918,3,11:00:00,20:00:00
5078814094387447918,2,11:00:00,20:00:00
2448249955409021038,4,11:00:00,20:00:00
2448249955409021038,6,11:00:00,20:00:00
2448249955409021038,2,11:00:00,20:00:00
2448249955409021038,3,11:00:00,20:00:00
2448249955409021038,1,11:00:00,20:00:00
2448249955409021038,5,11:00:00,20:00:00
2448249955409021038,0,11:00:00,20:00:00
1499848007077225326,6,10:00:00,20:00:00
3921423675619845230,1,11:00:00,20:00:00
3921423675619845230,6,11:00:00,20:00:00
3921423675619845230,5,11:00:00,20:00:00
3921423675619845230,4,11:00:00,20:00:00
3921423675619845230,2,11:00:00,20:00:00
3921423675619845230,3,11:00:00,20:00:00
3921423675619845230,0,11:00:00,20:00:00
7298002708205545583,2,11:00:00,20:00:00
7298002708205545583,1,11:00:00,20:00:00
7298002708205545583,3,11:00:00,20:00:00
3969181628165165679,5,06:30:00,20:00:00
3969181628165165679,2,06:30:00,20:00:00
3969181628165165679,1,06:30:00,20:00:00
3969181628165165679,3,06:30:00,20:00:00
3969181628165165679,0,06:30:00,20:00:00
3969181628165165679,6,06:30:00,20:00:00
3969181628165165679,4,06:30:00,20:00:00
7361482816753954415,0,12:00:00,20:00:00
7361482816753954415,1,12:00:00,20:00:00
7361482816753954415,4,12:00:00,20:00:00
7361482816753954415,6,12:00:00,20:00:00
7361482816753954415,2,12:00:00,20:00:00
7361482816753954415,5,12:00:00,20:00:00
7361482816753954415,3,12:00:00,20:00:00
3804038473946187632,0,08:00:00,20:00:00
3804038473946187632,2,08:00:00,20:00:00
3804038473946187632,1,08:00:00,20:00:00
3804038473946187632,3,08:00:00,20:00:00
2789835417512749936,3,11:00:00,20:00:00
2789835417512749936,6,16:00:00,20:00:00
2789835417512749936,0,11:00:00,20:00:00
2789835417512749936,1,11:00:00,20:00:00
2789835417512749936,2,11:00:00,20:00:00
2789835417512749936,5,04:00:00,20:00:00
2789835417512749936,4,11:00:00,20:00:00
5234978466378138480,1,11:00:00,20:00:00
5234978466378138480,0,11:00:00,20:00:00
5234978466378138480,5,11:00:00,20:00:00
5234978466378138480,6,11:00:00,20:00:00
5234978466378138480,2,11:00:00,20:00:00
5234978466378138480,3,11:00:00,20:00:00
5234978466378138480,4,11:00:00,20:00:00
5077844572918541681,1,11:00:00,20:00:00
5077844572918541681,0,11:00:00,20:00:00
5077844572918541681,2,11:00:00,20:00:00
5077844572918541681,5,11:00:00,20:00:00
5077844572918541681,4,11:00:00,20:00:00
5077844572918541681,3,11:00:00,20:00:00
2141385027021675889,4,11:00:00,20:00:00
2141385027021675889,5,11:00:00,20:00:00
2141385027021675889,3,11:00:00,20:00:00
2141385027021675889,2,11:00:00,20:00:00
2141385027021675889,6,11:00:00,20:00:00
2141385027021675889,1,11:00:00,20:00:00
2141385027021675889,0,11:00:00,20:00:00
8347195385952259697,4,06:30:00,20:00:00
8347195385952259697,2,06:30:00,20:00:00
8347195385952259697,3,06:30:00,20:00:00
8347195385952259697,6,08:00:00,20:00:00
8347195385952259697,1,06:30:00,20:00:00
8347195385952259697,0,06:30:00,20:00:00
8347195385952259697,5,08:00:00,20:00:00
6544403015859902066,0,11:00:00,20:00:00
6544403015859902066,4,11:00:00,20:00:00
6544403015859902066,5,11:00:00,20:00:00
6544403015859902066,3,11:00:00,20:00:00
6544403015859902066,2,11:00:00,20:00:00
6544403015859902066,1,11:00:00,20:00:00
6026870486192586098,1,08:00:00,20:00:00
6026870486192586098,2,08:00:00,20:00:00
6026870486192586098,0,08:00:00,20:00:00
6026870486192586098,4,08:00:00,20:00:00
6026870486192586098,6,08:00:00,20:00:00
6026870486192586098,5,08:00:00,20:00:00
6026870486192586098,3,08:00:00,20:00:00
5464331636223299954,3,11:00:00,20:00:00
5464331636223299954,4,11:00:00,20:00:00
5464331636223299954,5,11:00:00,20:00:00
5464331636223299954,2,11:00:00,20:00:00
5464331636223299954,1,11:00:00,20:00:00
8666463809260355187,4,06:00:00,20:00:00
8666463809260355187,0,06:00:00,20:00:00
8666463809260355187,3,06:00:00,20:00:00
8666463809260355187,1,06:00:00,20:00:00
8666463809260355187,2,06:00:00,20:00:00
5084281334084593012,5,11:00:00,20:00:00
5084281334084593012,3,11:00:00,20:00:00
5084281334084593012,0,11:00:00,20:00:00
5084281334084593012,4,11:00:00,20:00:00
5084281334084593012,1,11:00:00,20:00:00
3815439093006914422,3,11:00:00,20:00:00
3815439093006914422,2,11:00:00,20:00:00
3815439093006914422,0,11:00:00,20:00:00
3815439093006914422,1,11:00:00,20:00:00
3815439093006914422,6,11:00:00,20:00:00
2444571783856717430,0,08:00:00,20:00:00
2444571783856717430,2,08:00:00,20:00:00
2444571783856717430,1,08:00:00,20:00:00
2444571783856717430,4,08:00:00,20:00:00
2444571783856717430,5,08:00:00,20:00:00
2444571783856717430,3,08:00:00,20:00:00
2444571783856717430,6,08:00:00,20:00:00
637127477775232375,4,11:00:00,20:00:00
637127477775232375,5,11:00:00,20:00:00
637127477775232375,2,11:00:00,20:00:00
637127477775232375,3,11:00:00,20:00:00
349491419735784823,4,07:00:00,20:00:00
349491419735784823,2,07:00:00,20:00:00
349491419735784823,5,07:00:00,20:00:00
349491419735784823,1,07:00:00,20:00:00
349491419735784823,6,07:00:00,20:00:00
349491419735784823,0,07:00:00,20:00:00
349491419735784823,3,07:00:00,20:00:00
524349662901787768,2,11:00:00,20:00:00
524349662901787768,0,11:00:00,20:00:00
524349662901787768,1,11:00:00,20:00:00
524349662901787768,6,11:00:00,20:00:00
1985512667940255096,2,10:30:00,20:00:00
1985512667940255096,1,10:30:00,20:00:00
1985512667940255096,3,10:30:00,20:00:00
422847254610659449,6,12:00:00,20:00:00
422847254610659449,5,12:00:00,20:00:00
422847254610659449,4,12:00:00,20:00:00
422847254610659449,3,12:00:00,20:00:00
422847254610659449,2,12:00:00,20:00:00
422847254610659449,0,12:00:00,20:00:00
422847254610659449,1,12:00:00,20:00:00
4753168048963560313,5,10:00:00,20:00:00
4753168048963560313,0,10:00:00,20:00:00
4753168048963560313,4,10:00:00,20:00:00
4753168048963560313,1,10:00:00,20:00:00
4753168048963560313,2,10:00:00,20:00:00
4753168048963560313,3,10:00:00,20:00:00
8041062371520636282,4,10:00:00,20:00:00
8041062371520636282,5,10:00:00,20:00:00
269542400927297147,6,11:00:00,20:00:00
1763214418271605628,5,12:00:00,20:00:00
1763214418271605628,6,16:00:00,20:00:00
2862733798690890876,5,10:00:00,20:00:00
2862733798690890876,6,10:00:00,20:00:00
8894869228189346173,0,10:00:00,20:00:00
8837806754826890110,0,06:00:00,20:00:00
8837806754826890110,4,06:00:00,20:00:00
8837806754826890110,5,06:00:00,20:00:00
8837806754826890110,6,08:00:00,20:00:00
8837806754826890110,3,06:00:00,20:00:00
8837806754826890110,2,06:00:00,20:00:00
8837806754826890110,1,06:00:00,20:00:00
5629753151762504575,2,11:00:00,20:00:00
5629753151762504575,1,11:00:00,20:00:00
5629753151762504575,0,11:00:00,20:00:00
5629753151762504575,6,12:00:00,20:00:00
5629753151762504575,3,11:00:00,20:00:00
1530189762783095168,1,11:00:00,20:00:00
1530189762783095168,5,16:00:00,20:00:00
1530189762783095168,6,16:00:00,20:00:00
1530189762783095168,3,11:00:00,20:00:00
1530189762783095168,0,11:00:00,20:00:00
1530189762783095168,2,11:00:00,20:00:00
1530189762783095168,4,11:00:00,20:00:00
1169347689335808384,2,10:00:00,20:00:00
1169347689335808384,3,10:00:00,20:00:00
1169347689335808384,4,10:00:00,20:00:00
1169347689335808384,1,10:00:00,20:00:00
1169347689335808384,0,10:00:00,20:00:00
1169347689335808384,5,10:00:00,20:00:00
8330214993571251073,3,11:00:00,20:00:00
8330214993571251073,0,11:00:00,20:00:00
8330214993571251073,6,11:00:00,20:00:00
8330214993571251073,5,11:00:00,20:00:00
8330214993571251073,1,11:00:00,20:00:00
8330214993571251073,4,11:00:00,20:00:00
8330214993571251073,2,11:00:00,20:00:00
7388315378549321089,6,11:30:00,20:00:00
7388315378549321089,4,11:30:00,20:00:00
7388315378549321089,3,11:30:00,20:00:00
7388315378549321089,0,16:00:00,20:00:00
7388315378549321089,1,11:30:00,20:00:00
7388315378549321089,2,11:30:00,20:00:00
7388315378549321089,5,11:30:00,20:00:00
47789779659473794,3,11:00:00,20:00:00
47789779659473794,1,11:00:00,20:00:00
47789779659473794,6,11:00:00,20:00:00
47789779659473794,4,11:00:00,20:00:00
47789779659473794,5,11:00:00,20:00:00
47789779659473794,0,11:00:00,20:00:00
47789779659473794,2,11:00:00,20:00:00
6701286196328352898,3,11:00:00,20:00:00
6701286196328352898,5,11:00:00,20:00:00
6701286196328352898,0,11:00:00,20:00:00
6701286196328352898,1,11:00:00,20:00:00
6701286196328352898,4,11:00:00,20:00:00
6701286196328352898,2,11:00:00,20:00:00
1784126315069267842,6,12:00:00,20:00:00
5352928961369972354,6,12:00:00,20:00:00
4870868334972152194,6,07:00:00,20:00:00
4712037455844077186,5,11:00:00,20:00:00
4712037455844077186,4,11:00:00,20:00:00
4712037455844077186,1,11:00:00,20:00:00
4712037455844077186,3,11:00:00,20:00:00
4712037455844077186,0,11:00:00,20:00:00
4712037455844077186,2,11:00:00,20:00:00
4527588900321720963,6,07:00:00,20:00:00
4527588900321720963,3,06:00:00,20:00:00
4527588900321720963,2,06:00:00,20:00:00
4527588900321720963,0,06:00:00,20:00:00
4527588900321720963,1,06:00:00,20:00:00
4527588900321720963,4,06:00:00,20:00:00
4527588900321720963,5,07:00:00,20:00:00
1076326551375173763,0,10:30:00,20:00:00
5617498176877551491,0,07:00:00,20:00:00
5617498176877551491,2,07:00:00,20:00:00
5617498176877551491,4,07:00:00,20:00:00
5617498176877551491,1,07:00:00,20:00:00
5617498176877551491,3,07:00:00,20:00:00
2445269677627156869,4,10:00:00,20:00:00
2445269677627156869,5,10:00:00,20:00:00
2445269677627156869,3,10:00:00,20:00:00
2445269677627156869,2,10:00:00,20:00:00
2445269677627156869,0,10:00:00,20:00:00
2445269677627156869,1,10:00:00,20:00:00
4401603917454685829,2,10:00:00,20:00:00
4401603917454685829,3,10:00:00,20:00:00
4401603917454685829,4,10:00:00,20:00:00
4401603917454685829,5,10:00:00,20:00:00
4401603917454685829,0,10:00:00,20:00:00
4401603917454685829,1,10:00:00,20:00:00
8160731735816192389,5,08:00:00,20:00:00
8160731735816192389,0,08:00:00,20:00:00
8160731735816192389,4,08:00:00,20:00:00
8160731735816192389,2,08:00:00,20:00:00
8160731735816192389,6,08:00:00,20:00:00
8160731735816192389,1,08:00:00,20:00:00
8160731735816192389,3,08:00:00,20:00:00
4670645505445055621,1,10:30:00,20:00:00
4670645505445055621,5,10:30:00,20:00:00
4670645505445055621,6,10:30:00,20:00:00
4670645505445055621,3,10:30:00,20:00:00
4670645505445055621,2,10:30:00,20:00:00
4670645505445055621,4,10:30:00,20:00:00
4670645505445055621,0,10:30:00,20:00:00
1935888283738954629,4,11:30:00,20:00:00
1935888283738954629,1,11:30:00,20:00:00
1935888283738954629,3,11:30:00,20:00:00
1935888283738954629,0,11:30:00,20:00:00
1935888283738954629,5,11:30:00,20:00:00
1935888283738954629,2,11:30:00,20:00:00
3219722391935007367,6,12:00:00,20:00:00
6544504095606786695,2,08:00:00,20:00:00
6544504095606786695,0,08:00:00,20:00:00
6544504095606786695,5,08:00:00,20:00:00
6544504095606786695,4,08:00:00,20:00:00
6544504095606786695,3,08:00:00,20:00:00
6544504095606786695,1,08:00:00,20:00:00
7807831982165486983,5,10:00:00,20:00:00
7807831982165486983,2,10:00:00,20:00:00
7807831982165486983,0,10:00:00,20:00:00
7807831982165486983,1,10:00:00,20:00:00
7807831982165486983,4,10:00:00,20:00:00
7807831982165486983,3,10:00:00,20:00:00
2980151877253986440,3,16:00:00,20:00:00
2980151877253986440,2,16:00:00,20:00:00
2980151877253986440,4,16:00:00,20:00:00
2980151877253986440,5,16:00:00,20:00:00
2980151877253986440,0,16:00:00,20:00:00
2980151877253986440,1,16:00:00,20:00:00
2980151877253986440,6,19:00:00,20:00:00
659348769376654985,5,10:00:00,20:00:00
659348769376654985,2,10:00:00,20:00:00
659348769376654985,1,10:00:00,20:00:00
659348769376654985,4,10:00:00,20:00:00
659348769376654985,3,10:00:00,20:00:00
659348769376654985,0,10:00:00,20:00:00
3429843443720872073,5,08:00:00,20:00:00
3429843443720872073,1,07:00:00,20:00:00
3429843443720872073,3,07:00:00,20:00:00
3429843443720872073,4,07:00:00,20:00:00
3429843443720872073,0,07:00:00,20:00:00
3429843443720872073,2,07:00:00,20:00:00
2834938493920306313,4,07:00:00,20:00:00
2834938493920306313,2,07:00:00,20:00:00
2834938493920306313,1,07:00:00,20:00:00
2834938493920306313,5,07:00:00,20:00:00
2834938493920306313,0,07:00:00,20:00:00
2834938493920306313,3,07:00:00,20:00:00
4350153076951252361,6,12:00:00,20:00:00
67717500383842441,0,16:00:00,20:00:00
67717500383842441,3,16:00:00,20:00:00
67717500383842441,4,16:00:00,20:00:00
67717500383842441,6,16:00:00,20:00:00
67717500383842441,2,16:00:00,20:00:00
67717500383842441,5,16:00:00,20:00:00
6038738956548497033,0,06:00:00,20:00:00
6038738956548497033,2,06:00:00,20:00:00
6038738956548497033,4,06:00:00,20:00:00
6038738956548497033,1,06:00:00,20:00:00
6038738956548497033,6,06:00:00,20:00:00
6038738956548497033,3,06:00:00,20:00:00
6038738956548497033,5,06:00:00,20:00:00
8092766661368281481,1,09:00:00,20:00:00
8092766661368281481,0,09:00:00,20:00:00
8092766661368281481,4,09:00:00,20:00:00
8092766661368281481,2,09:00:00,20:00:00
8092766661368281481,5,09:00:00,20:00:00
8092766661368281481,6,09:00:00,20:00:00
8092766661368281481,3,09:00:00,20:00:00
2637135180128265866,0,10:00:00,20:00:00
2637135180128265866,3,10:00:00,20:00:00
2637135180128265866,4,10:00:00,20:00:00
2637135180128265866,5,10:00:00,20:00:00
2637135180128265866,2,10:00:00,20:00:00
2637135180128265866,1,10:00:00,20:00:00
5844006645441408394,2,11:00:00,20:00:00
5844006645441408394,3,11:00:00,20:00:00
5844006645441408394,1,11:00:00,20:00:00
5844006645441408394,4,11:00:00,20:00:00
5844006645441408394,0,11:00:00,20:00:00
5844006645441408394,5,11:00:00,20:00:00
4368578428325508490,0,11:00:00,20:00:00
4368578428325508490,1,11:00:00,20:00:00
4368578428325508490,3,11:00:00,20:00:00
4368578428325508490,2,11:00:00,20:00:00
3195740808841489291,2,12:00:00,20:00:00
3195740808841489291,3,12:00:00,20:00:00
3195740808841489291,6,10:00:00,20:00:00
3195740808841489291,1,12:00:00,20:00:00
3195740808841489291,0,12:00:00,20:00:00
5117139312580265611,1,07:00:00,20:00:00
5117139312580265611,4,07:00:00,20:00:00
5117139312580265611,5,07:00:00,20:00:00
5117139312580265611,0,07:00:00,20:00:00
5117139312580265611,2,07:00:00,20:00:00
5117139312580265611,3,07:00:00,20:00:00
3939791704753809803,5,11:30:00,20:00:00
3939791704753809803,2,11:30:00,20:00:00
3939791704753809803,0,11:30:00,20:00:00
3939791704753809803,4,11:30:00,20:00:00
3939791704753809803,3,11:30:00,20:00:00
6269139879097140365,5,08:00:00,20:00:00
6269139879097140365,1,08:00:00,20:00:00
6269139879097140365,4,08:00:00,20:00:00
