store_id,status,timestamp_utc
6395118195901933647,active,2023-01-19 12:14:28.064847 UTC
8775179075535049751,active,2023-01-19 12:24:13.163187 UTC
3138536121858156832,active,2023-01-19 06:05:23.7449 UTC
789299078711796505,active,2023-01-19 06:06:27.4737 UTC
3266261351669573692,active,2023-01-25 00:03:52.199201 UTC
2510833931154296295,active,2023-01-24 21:06:20.11354 UTC
3097334170388760845,active,2023-01-24 23:03:41.750761 UTC
6517163306061316173,active,2023-01-24 21:01:43.07291 UTC
7009883409524734321,active,2023-01-24 23:05:04.207457 UTC
8224150953804333994,active,2023-01-24 22:06:17.878153 UTC
4219153752219568118,active,2023-01-24 20:07:43.47117 UTC
7068385513626956826,active,2023-01-24 23:01:48.935647 UTC
5144626481277249978,active,2023-01-24 20:03:23.675774 UTC
8087361826665609451,active,2023-01-25 05:01:32.440532 UTC
8522813529556936988,active,2023-01-25 02:02:53.180152 UTC
1050423000865414301,active,2023-01-24 19:06:42.361309 UTC
22284400831843180,active,2023-01-24 19:04:23.064134 UTC
1680926741370289539,active,2023-01-25 02:06:04.969365 UTC
6447334345695462104,active,2023-01-25 03:04:52.397959 UTC
2399026193076400298,active,2023-01-25 02:01:46.816381 UTC
6037050074272178059,active,2023-01-24 22:04:38.240133 UTC
5830219040296887827,active,2023-01-25 03:07:31.856537 UTC
3335936003001211540,active,2023-01-25 05:03:10.099991 UTC
1045126309015021879,active,2023-01-24 19:05:47.555221 UTC
8919790181899596798,active,2023-01-24 23:01:34.07929 UTC
2739571364086420885,active,2023-01-24 22:05:16.452095 UTC
7291347082411059338,active,2023-01-24 18:07:25.488129 UTC
9110257541249957325,active,2023-01-25 03:03:35.54246 UTC
5866888125675142926,active,2023-01-24 23:01:50.67481 UTC
328487196413370199,active,2023-01-25 00:04:05.937053 UTC
8923756805861578276,active,2023-01-24 20:05:25.569993 UTC
833633818966117127,active,2023-01-25 00:01:56.829019 UTC
123211612705343960,active,2023-01-25 03:03:51.958008 UTC
5873288281145659541,active,2023-01-25 04:05:10.262624 UTC
2785728619186191465,active,2023-01-25 00:00:40.638691 UTC
1377947555969670930,active,2023-01-24 19:01:49.354311 UTC
1673369251688803542,active,2023-01-25 00:01:09.428394 UTC
1674800709988001990,active,2023-01-24 20:07:40.333605 UTC
2955074410599407316,active,2023-01-25 02:04:42.938517 UTC
6021287657050460836,active,2023-01-25 05:02:21.005626 UTC
8271613698971415584,active,2023-01-25 02:00:58.242844 UTC
9081565435713941534,active,2023-01-25 03:00:56.673213 UTC
6630639946123524475,active,2023-01-24 21:03:48.191303 UTC
5390954985241596011,active,2023-01-25 00:09:00.605178 UTC
3031079282536062642,active,2023-01-24 20:04:18.26524 UTC
9107083553419565446,active,2023-01-24 21:03:05.727683 UTC
6897223714085660730,active,2023-01-24 21:07:11.043511 UTC
1657914466179881241,active,2023-01-24 22:00:42.616114 UTC
3695655790916446372,active,2023-01-24 19:02:55.920766 UTC
1117406928487289377,active,2023-01-24 23:00:56.221254 UTC
8096291521279945299,active,2023-01-25 03:01:13.967493 UTC
5070718812590088271,active,2023-01-24 20:02:44.185503 UTC
8572714274637169582,active,2023-01-25 01:03:32.992719 UTC
7956411844677574530,active,2023-01-24 19:00:53.543325 UTC
5394873121854778474,active,2023-01-25 01:03:11.978506 UTC
3710472706906671238,active,2023-01-24 20:01:08.837306 UTC
3796548763605769448,active,2023-01-24 23:08:15.892357 UTC
8320692381187154695,active,2023-01-24 22:01:47.889816 UTC
4307101616175992870,active,2023-01-25 00:04:22.622404 UTC
6223149910929477454,active,2023-01-25 02:03:31.375057 UTC
829322583666301139,active,2023-01-25 01:01:30.36278 UTC
2740801298160305964,active,2023-01-24 23:03:01.055964 UTC
1497748925258615256,active,2023-01-24 21:06:06.695503 UTC
5135039354209430033,active,2023-01-24 22:00:53.16845 UTC
1076119633369684283,active,2023-01-24 21:01:18.735395 UTC
1937959217534068869,active,2023-01-25 00:02:39.57354 UTC
3090106983743832312,active,2023-01-24 23:06:20.735148 UTC
2237237809358266022,active,2023-01-25 01:01:25.048157 UTC
6828919247294483567,active,2023-01-25 00:08:53.704682 UTC
2512182986562874000,active,2023-01-25 03:03:51.26267 UTC
8575192552537607204,active,2023-01-25 04:03:10.006456 UTC
2477216145893247723,active,2023-01-24 21:04:35.061448 UTC
1876889384293276558,active,2023-01-25 01:06:35.796051 UTC
1876889384293276558,active,2023-01-24 21:07:20.092432 UTC
7405651990117386028,active,2023-01-24 22:02:26.146815 UTC
8075141375282151098,active,2023-01-24 23:04:25.668899 UTC
4722679879134711489,active,2023-01-24 19:01:02.530643 UTC
6680458122072346069,active,2023-01-24 23:08:22.599021 UTC
2249289513487804802,active,2023-01-25 03:00:36.010796 UTC
4869495716967723830,active,2023-01-24 19:01:52.073569 UTC
741701595822447541,active,2023-01-24 22:09:12.505573 UTC
3092710124288815554,active,2023-01-24 21:05:51.698729 UTC
6569274192677174820,active,2023-01-25 04:00:39.763233 UTC
1744210133755904393,active,2023-01-25 05:05:34.568397 UTC
7761092740302803362,active,2023-01-24 19:04:02.72231 UTC
8749317198240040949,active,2023-01-24 20:02:41.304272 UTC
1671195220811095917,active,2023-01-24 21:06:21.253414 UTC
7858630778784836612,active,2023-01-25 05:02:30.116185 UTC
6995569698182112635,active,2023-01-24 19:03:19.545025 UTC
5684774152088884593,active,2023-01-24 21:00:31.658679 UTC
7755093122895039788,active,2023-01-24 23:04:02.186717 UTC
7342322094179381308,active,2023-01-24 20:03:24.958364 UTC
3155872417546754733,active,2023-01-25 04:02:31.325554 UTC
1517420666791910485,active,2023-01-24 20:05:51.663775 UTC
5415956106332294538,active,2023-01-24 20:01:51.415303 UTC
3554956826880089731,active,2023-01-25 01:04:10.344434 UTC
2082559439484903794,active,2023-01-24 19:04:19.948775 UTC
4730659068268248291,active,2023-01-25 00:00:47.12003 UTC
2099495194121319620,active,2023-01-25 01:01:24.406922 UTC
7266777801289640020,active,2023-01-25 01:05:55.338684 UTC
4315965081633644157,active,2023-01-24 22:03:49.347995 UTC
3324387799425454386,active,2023-01-25 05:03:26.665028 UTC
4390457358745595970,active,2023-01-25 00:05:23.128215 UTC
1545869218771707853,active,2023-01-25 01:03:43.931017 UTC
7853737368379666385,active,2023-01-24 22:04:20.114297 UTC
4491164405880369715,active,2023-01-24 22:09:17.370289 UTC
2370616473453925929,active,2023-01-24 20:00:33.756772 UTC
7615352519986901703,active,2023-01-24 21:06:20.737148 UTC
8103536464226981985,active,2023-01-24 22:04:35.390235 UTC
445481777696638394,active,2023-01-24 21:07:06.519246 UTC
7840525054690447810,active,2023-01-24 20:01:23.034707 UTC
1803103253870975098,active,2023-01-25 01:03:53.072538 UTC
4810725538426481229,active,2023-01-25 02:00:52.534677 UTC
7722193507131423111,active,2023-01-25 01:05:58.648329 UTC
8296188728137717274,active,2023-01-25 02:05:25.264188 UTC
2580432868353891756,active,2023-01-24 22:05:13.578855 UTC
5723059602183693938,active,2023-01-25 01:05:56.921192 UTC
7002072913700885678,active,2023-01-25 00:00:42.543283 UTC
692381542361937128,active,2023-01-24 22:04:38.421467 UTC
2263182823154864839,active,2023-01-25 02:04:52.189574 UTC
4921318406079072062,active,2023-01-25 03:02:42.148776 UTC
7361482816753954415,active,2023-01-24 22:08:44.240662 UTC
3274870690774289261,active,2023-01-24 22:04:31.86328 UTC
7716116137408994033,active,2023-01-25 03:07:26.77073 UTC
8148820598354743315,active,2023-01-25 04:01:17.287908 UTC
6108134281452806312,active,2023-01-24 23:02:18.579196 UTC
8052008735012309622,active,2023-01-24 19:02:07.044457 UTC
4048260542361593404,active,2023-01-24 22:10:48.283 UTC
1584227832228748191,active,2023-01-24 23:03:41.1578 UTC
3834369361166099029,active,2023-01-24 22:07:51.20654 UTC
3180329078858674822,active,2023-01-25 02:05:26.971512 UTC
3603690824936613136,active,2023-01-24 23:01:32.420132 UTC
1544358724428482157,active,2023-01-24 21:01:33.148297 UTC
1997479607853560123,active,2023-01-24 20:00:30.311709 UTC
2042700843188950278,active,2023-01-24 19:00:38.096672 UTC
3072131744791388254,active,2023-01-25 05:04:22.828686 UTC
9101504506728367149,active,2023-01-24 20:01:54.704164 UTC
501557351127961254,active,2023-01-24 21:01:06.717225 UTC
464711645090421883,active,2023-01-24 22:10:27.02319 UTC
3087615340674305933,active,2023-01-24 23:01:07.127151 UTC
8461613091533095774,active,2023-01-24 20:01:43.524596 UTC
3876913795186211299,active,2023-01-25 03:05:01.204343 UTC
6605212453505276838,active,2023-01-24 21:04:03.27993 UTC
1557482717345335103,active,2023-01-25 04:04:09.953419 UTC
3176187621963451486,active,2023-01-25 05:00:51.034201 UTC
8764994161421475115,active,2023-01-25 05:03:26.915858 UTC
676763472583162557,active,2023-01-25 01:05:57.12301 UTC
8937336970477990571,active,2023-01-25 04:01:50.75497 UTC
5016480536639927094,active,2023-01-25 03:07:10.14479 UTC
6814306481052341158,active,2023-01-25 03:03:50.921066 UTC
8947841941886455850,active,2023-01-24 20:00:40.36954 UTC
6246888826099900117,active,2023-01-25 05:00:47.721441 UTC
4125749385970842558,active,2023-01-24 19:03:55.856959 UTC
5428821353147070018,active,2023-01-25 04:03:01.141864 UTC
8056381238752548021,active,2023-01-25 00:02:39.18899 UTC
349491419735784823,active,2023-01-25 04:01:18.69787 UTC
7939408112678964710,active,2023-01-24 19:07:56.17028 UTC
8836897458363373491,active,2023-01-24 22:07:24.423871 UTC
307252058134940443,active,2023-01-24 21:02:04.534444 UTC
2921770204752359016,active,2023-01-25 05:00:35.497509 UTC
7457598832917448197,active,2023-01-25 04:02:16.198321 UTC
4935066755090985947,active,2023-01-25 05:02:30.994524 UTC
8443166692502137580,active,2023-01-25 05:00:43.492663 UTC
481748696350437800,active,2023-01-25 03:05:02.276256 UTC
7700782639388559644,active,2023-01-24 22:02:30.47006 UTC
7627757745553126748,active,2023-01-25 04:03:56.966274 UTC
8995029077226708233,active,2023-01-24 23:00:49.647864 UTC
8241785172941545104,active,2023-01-25 05:00:32.866755 UTC
2202905953960871723,active,2023-01-25 02:02:01.290557 UTC
282961189894707970,active,2023-01-25 05:00:35.943082 UTC
7705704224154861503,active,2023-01-24 19:02:24.70519 UTC
3221083846528497339,active,2023-01-25 04:00:41.00743 UTC
5318368100057037657,active,2023-01-25 02:02:12.563703 UTC
4390048489293736111,active,2023-01-25 04:05:32.348956 UTC
2016565369944499085,active,2023-01-25 03:04:10.552319 UTC
4878597495740729960,active,2023-01-20 20:03:46.271024 UTC
1294431501377137231,active,2023-01-20 05:28:20.527343 UTC
3100917498444136638,active,2023-01-20 05:30:18.075642 UTC
4537118630493879732,active,2023-01-20 05:32:47.359674 UTC
2283326886077480849,active,2023-01-20 05:27:32.69458 UTC
3438387997020198767,active,2023-01-20 05:32:33.844758 UTC
7319192595533639485,active,2023-01-20 05:37:47.985572 UTC
5693932324957995427,active,2023-01-20 05:30:08.299219 UTC
6261680051967342455,active,2023-01-18 08:49:07.352735 UTC
8741331792121640743,active,2023-01-18 00:02:56.430987 UTC
5626806583354496807,active,2023-01-18 11:51:48.112765 UTC
22400430932457551,active,2023-01-18 11:37:54.595649 UTC
1871890123309417137,active,2023-01-18 12:14:00.363429 UTC
6628195500074212555,active,2023-01-18 13:12:57.468903 UTC
1214336484911481863,active,2023-01-18 13:52:42.261137 UTC
7615352519986901703,active,2023-01-18 04:10:17.054337 UTC
4724465908537933837,active,2023-01-18 04:05:49.295738 UTC
6852196766077073221,active,2023-01-18 12:24:32.095411 UTC
904272797452687746,active,2023-01-18 04:03:06.832382 UTC
1744210133755904393,active,2023-01-18 00:11:08.2365 UTC
5856348567471046473,active,2023-01-18 07:18:44.994478 UTC
5458983194362918455,active,2023-01-18 07:14:43.313391 UTC
6895745111488329786,active,2023-01-18 09:48:14.487565 UTC
7146859192891703417,active,2023-01-18 07:18:57.653534 UTC
4485003438929387118,active,2023-01-18 00:00:14.426796 UTC
4554417921003788697,active,2023-01-18 01:07:52.1808 UTC
3388463290798964336,active,2023-01-18 11:12:28.505121 UTC
8006353738646852451,active,2023-01-18 02:03:51.055352 UTC
7361102123552834037,active,2023-01-18 06:09:46.958973 UTC
1207935341756348448,active,2023-01-18 11:30:53.673927 UTC
1613282803503313704,active,2023-01-18 08:52:42.968049 UTC
8031377277171881264,active,2023-01-18 05:01:16.591496 UTC
2225383644753473577,active,2023-01-18 04:01:42.894863 UTC
4161772017643582927,active,2023-01-18 11:21:34.801299 UTC
7485668601594155846,active,2023-01-18 17:19:03.220846 UTC
3384260756690730961,active,2023-01-18 11:14:42.930338 UTC
4224877278859031488,active,2023-01-18 15:27:24.940864 UTC
8924765793643547476,active,2023-01-18 04:06:05.131547 UTC
8924765793643547476,active,2023-01-18 07:24:42.121969 UTC
2576054371072208380,active,2023-01-18 03:01:29.216366 UTC
328487196413370199,active,2023-01-18 14:17:00.878128 UTC
6595789483430196457,active,2023-01-18 13:50:02.837703 UTC
4884229644485805840,active,2023-01-18 17:03:45.396634 UTC
8265313939227108382,active,2023-01-18 14:14:01.661184 UTC
4823461475864726096,active,2023-01-18 00:07:05.952057 UTC
3498430162737184311,active,2023-01-18 06:10:27.89769 UTC
4633173834833828846,active,2023-01-18 05:00:37.509788 UTC
4569062328316179054,active,2023-01-18 13:32:40.389855 UTC
5113893099140745326,active,2023-01-18 05:08:40.238422 UTC
8101763127342922040,active,2023-01-18 00:07:01.996867 UTC
6159005117060742690,active,2023-01-18 11:44:22.200649 UTC
5668500403268316242,active,2023-01-18 00:05:41.204792 UTC
3345190510668585029,active,2023-01-18 15:11:47.959063 UTC
8660236101787985178,active,2023-01-18 06:06:35.504142 UTC
9083900621106756623,active,2023-01-18 08:18:40.978324 UTC
2861300810372708044,active,2023-01-18 02:03:03.101953 UTC
4451195867481105932,active,2023-01-18 12:14:09.330531 UTC
2108350399151974088,active,2023-01-18 03:03:12.753737 UTC
2792168571159568841,active,2023-01-18 16:06:46.408308 UTC
5301485687233194250,active,2023-01-18 00:07:14.699165 UTC
680244913473039584,active,2023-01-18 04:05:14.715075 UTC
7588784486991764031,active,2023-01-18 01:01:44.419042 UTC
8133677976363563555,active,2023-01-18 00:09:52.511205 UTC
5914066104289259243,active,2023-01-18 17:07:04.417268 UTC
3069871054095098458,active,2023-01-18 08:19:10.653692 UTC
9156973197052489984,active,2023-01-18 03:02:38.248819 UTC
3830435584849095889,active,2023-01-18 00:06:39.06411 UTC
8276601063195163042,active,2023-01-18 17:06:56.546152 UTC
5161136066893185258,active,2023-01-18 03:00:45.91693 UTC
5958003187495677114,active,2023-01-18 00:00:16.206011 UTC
6002407047456180613,active,2023-01-18 11:41:15.840854 UTC
927680364298232157,active,2023-01-18 15:08:42.027594 UTC
2955074410599407316,active,2023-01-18 17:42:32.921787 UTC
4326772901683985591,active,2023-01-18 11:38:00.546229 UTC
838975604215828311,active,2023-01-18 16:06:43.8903 UTC
1377947555969670930,active,2023-01-18 15:32:38.849993 UTC
328487196413370199,active,2023-01-18 13:57:21.968788 UTC
526648590245754064,active,2023-01-18 13:46:44.50489 UTC
1552244757529063191,active,2023-01-18 08:52:07.258703 UTC
3977930820507548703,active,2023-01-18 16:04:07.441222 UTC
8574569480142942385,active,2023-01-18 16:03:18.164925 UTC
8449912328521808263,active,2023-01-18 09:41:27.125719 UTC
740897790876755009,active,2023-01-18 12:12:31.879894 UTC
8826154421260372565,active,2023-01-18 08:49:36.879251 UTC
7893080836603321302,active,2023-01-18 15:40:38.941402 UTC
7550771826605888166,active,2023-01-18 17:07:05.457378 UTC
6223149910929477454,active,2023-01-18 14:16:47.689905 UTC
5056811488825451075,active,2023-01-18 17:49:31.152783 UTC
6151884238382145813,active,2023-01-18 13:57:32.13952 UTC
7286237959336867476,active,2023-01-18 13:57:37.676215 UTC
2618140564702512093,active,2023-01-18 14:03:05.658094 UTC
7135674401904833607,active,2023-01-18 13:33:23.653189 UTC
8517912227459670793,active,2023-01-18 13:59:53.275054 UTC
262841265877764950,active,2023-01-18 17:12:10.808155 UTC
5835963302848914258,active,2023-01-18 13:19:56.901693 UTC
7680612665427845811,active,2023-01-18 16:10:33.615923 UTC
5636741385517666975,active,2023-01-18 17:00:52.021438 UTC
8920244446538364203,active,2023-01-18 14:18:16.683984 UTC
1151180501635028893,active,2023-01-18 16:07:58.159808 UTC
1432854633961317840,active,2023-01-18 16:03:46.303077 UTC
7436792072273365951,active,2023-01-18 16:05:47.136891 UTC
4920096550208389044,active,2023-01-18 16:05:19.117168 UTC
5793412675925520207,active,2023-01-18 17:27:14.835916 UTC
5415956106332294538,active,2023-01-18 17:37:21.956797 UTC
3666097341271899320,active,2023-01-18 17:26:13.58633 UTC
7112965177454164825,active,2023-01-18 17:21:50.731367 UTC
4894791864539115200,active,2023-01-18 17:09:58.392031 UTC
6995297217172944854,active,2023-01-18 17:30:39.581592 UTC
2046507257744621680,active,2023-01-18 17:04:45.727614 UTC
4517711786300316532,active,2023-01-18 17:00:31.312718 UTC
6280489074555181325,active,2023-01-18 17:22:26.305875 UTC
8682660072829649336,active,2023-01-18 14:16:16.691518 UTC
3671113935005200698,active,2023-01-18 16:02:18.293013 UTC
2087045579949790584,active,2023-01-18 14:19:40.334912 UTC
4068744180274307613,active,2023-01-18 10:05:54.59934 UTC
6447637897861396253,active,2023-01-18 13:58:39.916284 UTC
1541962396435346942,active,2023-01-18 09:45:55.5425 UTC
9129491753967705867,active,2023-01-18 01:03:39.170117 UTC
7294113887501611341,active,2023-01-18 14:18:33.489241 UTC
4123201327877188170,active,2023-01-18 05:09:25.974168 UTC
3021933666161488542,active,2023-01-18 03:03:22.285186 UTC
1375841031653578977,active,2023-01-18 16:04:39.572473 UTC
7595751967470806412,active,2023-01-18 08:18:12.828235 UTC
7378209180335728706,active,2023-01-18 13:57:10.337131 UTC
5578325506192718867,active,2023-01-18 14:05:59.425702 UTC
4431871921206607229,active,2023-01-18 05:00:20.395087 UTC
5336885084127758098,active,2023-01-18 06:04:50.30447 UTC
3507820856616503803,active,2023-01-18 17:23:32.885761 UTC
2288615046965733738,active,2023-01-18 04:04:22.04547 UTC
2994760733762859774,active,2023-01-18 14:19:05.179408 UTC
6967370440715735767,active,2023-01-18 05:09:01.531473 UTC
7768556449695294033,active,2023-01-18 10:57:59.676 UTC
3355209898833219615,active,2023-01-18 00:10:17.615092 UTC
3830830144736939469,active,2023-01-18 08:16:21.007462 UTC
6315446037654596673,active,2023-01-18 02:08:48.687126 UTC
6767436736706818497,active,2023-01-18 13:17:51.091888 UTC
3799758034606027869,active,2023-01-18 05:08:48.17947 UTC
8174582901236810236,active,2023-01-18 10:34:20.539767 UTC
